radiusloc	timebase
5.339999242937981	5.654975713641904	5.008219522185432		4.813718425427167	4.188708341204592	4.196750238322222	6.098781934434554	3.732031622779318	3.262572207646909	6.67144857787523	4.383835281314445
5.621966625204221	5.714073788190878	4.935224824615143		5.059832902719414	4.105162536962577	4.178321455685623	5.453854266924969	3.400682293036272	3.308406791337496	7.211825860091468	3.916661442688115
5.302165644811118	5.854382983098458	4.849681199445405		4.807654391558798	4.042225354047542	4.064179594377193	4.567521010946495	3.55054959688692	3.0345347518049	6.231371929638888	3.496897266499007
5.253935795425387	6.130479296768276	5.343731329380648		5.047705785905347	4.333120968105182	4.372981611172805	4.25466977961747	3.601404837612795	3.339009340093428	7.070437088881892	3.464322661217203
5.536568976501432	6.345387394110101	5.290619032427317		5.06568678267765	4.549581285943848	4.512152915168578	4.953425483288805	3.694030795858452	3.335788661765192	6.877854930469012	3.835529039120543
6.007881563380634	6.0193379602927	5.600042954511893		5.433156584766889	4.731393063561846	4.658611477972907	5.703190428605017	4.071474472325516	3.512933359642728	7.365709301938026	4.03964135608197
5.663814958427912	6.277430749964332	5.388733251773404		5.25121464841708	4.463968966839608	4.574988979284834	5.64180059130933	3.541705829596185	3.525602410636409	6.137918856615537	4.417247588483855
5.40034808100672	5.861665434924488	5.115134793502605		4.97007578733312	4.304665050761564	4.319957244214787	5.019755400352912	3.69793624722052	3.330015280991044	6.389469224695074	4.251744366070522
5.34490548672023	5.681349150647216	5.313411829149263		4.966288262337399	4.396886064399147	4.368124395343601	4.83310936405735	4.211062149282137	3.065128946846094	7.203594533564346	3.982149637018147
5.615117826147078	5.547906849195358	5.310837043898679		4.92565343479104	4.081341088751732	4.508986205616742	4.499746172708255	3.669964314006159	3.179701750961935	6.579052234553701	3.932660175459623
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
7.62569154255348	8.079233765587938	6.907466551234274		6.594730497734016	5.563675579422219	5.694322264745491	9.103930965946995	5.370828941967278	4.519296056529668	10.44134624046913	6.720955245038421
7.091947060199236	7.493160948031538	6.813305376734526		6.481156097686583	5.537031996381851	5.62288155237872	8.119222119652616	4.716937611038787	4.232014698358912	9.597446414163947	6.108891504950961
7.015663920730724	7.681466634037101	6.886379665811787		6.366884671321834	5.304945534527303	5.380439799825984	7.681417488414646	4.553250483852276	4.077461979396968	10.20762407836312	6.39394215908063
6.964335319498413	7.970714619118104	6.650026495404163		6.774549023761092	5.301216655737019	5.382993577277253	6.808549770035734	4.626127950122129	4.172776579371138	7.87254679902846	6.149547873525496
7.070725799564364	7.302831209048021	6.672041064057927		6.875161872351289	5.510865626766123	5.645297901605063	7.917815614449629	4.711828813894382	4.293998940418459	9.431726332689934	6.59646002361405
7.043370941044487	7.936038693034018	6.817118694268622		6.371485235200644	5.328141721635435	5.285717872542582	7.650096672204545	4.940734332681339	4.106993646182827	7.862071357121073	5.889440353253732
6.749650782102264	6.974974680437966	6.366564438544184		6.038794478854188	5.293743901118931	5.502830413326535	7.382652335466505	4.645928063636541	3.95376370581998	6.972544088216639	5.392968270567792
6.670173258691275	7.312758548043794	6.563134236366267		6.649391910128325	5.339534471137318	5.366420811719371	8.475521355364259	4.98521257821138	3.904720331779822	7.600555105442971	5.233700831618935
7.38814685514448	8.050499155962891	6.792103967977004		6.803325370147738	5.681116611154142	5.68062728236946	6.525540883377855	5.027621190458246	4.218269303350906	9.088438444152798	6.407876632498381
7.485390646455738	8.111336233812519	7.295403957547656		7.329479441917102	5.985528401410578	6.111277458189524	9.820464697809024	5.110640336989544	4.540641404168967	10.60830319852182	6.135590993931286
7.779642900566586	7.650589145104918	7.198099802872542		6.798642551457949	5.758602074080813	5.760212146653124	9.43364929077137	5.048153548990893	4.34107148037388	9.20771705670049	6.673483062141079
7.115736790442794	7.651336148826005	6.469137993155969		5.8725389628733	5.63005669741468	5.461561777910236	9.124327332273136	4.602724306177338	4.324210792362027	7.771379480403644	6.467474170759393
6.626049697404129	7.496847902054379	6.703684878530338		6.315653712460557	5.544369777662268	5.560965205316593	7.857094528963708	4.745169387123956	4.324648077198891	7.871607659705597	5.849492308967251
6.945248784795586	7.036633529137151	6.575835714354081		6.619528183668216	5.476616238467114	5.566671660575458	8.001381397086309	4.701705352999504	4.122836466183522	7.775867711164176	5.076249377133074
6.826286083364661	7.182018210453504	6.580100050427693		6.471505183505921	5.368151125959985	5.37865968172746	8.471780066782649	4.624689053957741	3.937285682202473	8.459211930416689	5.711379191715096
7.196787031260194	7.878064128103084	6.761639434332914		6.51264970560355	5.616906602747116	5.515186001934419	8.539475681050172	5.097269924695679	4.186546714226637	7.434539662276354	6.325068463765652
7.145235439548356	8.190210213842684	6.62402085485073		7.029663984127528	5.605229678611219	5.569069813226998	7.383304734997616	4.864637677856791	4.211393232231337	9.0038129640226	6.228663359821828
7.966022150508781	8.178474444926962	7.163476612989098		7.284467041858113	5.897934166117298	6.014628079493101	8.36583308951429	4.766492552924519	4.910430475027033	9.229158890245598	6.614629264382524
7.734612420682833	8.260610140936777	7.461343848261158		7.175415705491861	6.05813059819743	6.124515133264715	10.15397336805097	5.241136983823443	4.639520791259235	8.803944161386289	6.422203575394104
7.579008576311289	8.264325132632795	6.788474595259025		6.765495289017366	5.832183692779481	6.046294537204894	8.856312357397254	4.955541905961824	4.531847191626855	9.920484210033642	6.569810406445841
6.779462614991062	7.635827310176969	6.849084412169235		6.535512263903732	5.447466227463966	5.56700395779127	9.414990776955934	4.978213304888379	4.268647022672106	8.324658446420401	6.566174100840535
6.333626690397683	7.813538761103322	6.498869842760866		6.637825837689723	5.410068614904252	5.355285984860171	6.980280272712501	4.606248886019258	4.093380946720469	8.367854104145694	6.39544048178383
7.332001750200948	7.471372338154393	6.667185097782481		6.730056302941412	5.451958032470598	5.597866141435617	8.178427518068851	4.770368072470084	4.305988770144593	8.334901874987484	6.02613320803035
6.847289792312191	7.28363207855791	6.771692726013714		6.207051211594676	5.279279066162207	5.353192065935967	6.625169114625794	4.485040211984788	4.135736208222662	7.341629801373983	5.842413402766025
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
8.396818001783899	9.50462634585819	8.065469032340413		7.633400508335604	6.476619853847889	6.587891163486519	12.3902602482665	5.618523833218595	5.337986447188817	10.65740925751681	7.858727875581143
8.720202239760603	9.118643047805666	8.168893773901772		8.163895542094791	6.61769506309138	7.049768986107667	12.13182206996485	5.729625530546986	5.337985483298654	9.47360909581379	7.952663240655292
9.501044194761581	9.415076020420223	8.304981985574875		8.614614820276268	7.208455288721831	7.274241814550868	12.90871544556739	6.219407652296819	5.944869043258368	13.44010045123004	9.81769626947942
8.799635799601441	9.708219906945603	8.183853439812433		8.067471983328508	6.87085120904176	6.800066443718458	13.12188375009574	6.019352934263883	5.483252405735824	12.92369576923333	9.195666117547082
8.336153713768514	9.946510088590163	8.077756192316928		7.983847843704178	6.899754730274404	6.788959680347731	12.43425802753489	5.787448594498811	5.468011374492988	11.62671585760041	7.739492323385515
8.744715782597256	9.387308710519802	8.459431073556633		8.066210108945048	6.839415111165533	6.964596298584602	12.33857689803092	5.648409233716981	5.162485824631071	10.60149958548469	8.196177180309558
8.706876292445527	9.151192116110145	8.032112231767922		7.813652179638992	6.680198100997214	6.594010917393842	11.83110479326848	5.693314332978031	4.909910938229671	11.38025750926427	7.570953786841893
8.701912488112667	9.040692308299416	7.917011416133588		8.144308436932386	6.739976292547683	6.458212334467577	12.22009956434048	5.772264487642597	4.923103381581362	11.61938645323917	8.521675319626775
8.884462828357639	8.806531007812065	8.198908615531463		7.794376977112438	6.693752346598941	6.67534847409411	13.30430187655183	5.547362457761619	5.124798040590398	10.10795178085261	8.247410709732446
8.79157550958541	9.767081663963511	8.158775040315238		8.216356994891409	6.707887246730248	6.872561450322727	11.36191168121908	6.011846121443646	5.091048069158549	10.33813356191939	7.661109735893355
8.917944033039612	9.55973238979761	8.287424983486652		7.928971047325053	6.686609911345694	6.800646847684654	11.00554478090611	6.104115066863469	5.421760711549101	9.954663021663283	7.356611243377284
9.613786730865245	9.829121023941536	8.769300265905221		8.520677924292764	7.340836061598577	7.482343424307969	13.76466024715486	6.174424036241752	5.288889095299582	11.59034915225317	8.861263330037186
8.94347734941068	9.221884436081661	8.611799285806079		8.432558773206027	6.920026879605766	6.933618034147016	13.70910760946683	5.510862125815917	5.471847657338073	11.68761262866743	9.330612736119681
8.926031517016559	8.971561419698428	8.227986930429104		7.927624065362601	6.998653655541571	7.146638408065999	13.00984470322139	5.602977508003243	5.309220751785092	9.5747336543008	9.242101111308347
8.375312111024755	9.00129937748504	8.136889144597747		8.075791605770778	6.984860995497235	6.97051705684637	13.3132324761834	5.853460396133824	5.377237339775665	9.662379267126953	8.084428182170733
8.514448199129854	8.730669742521187	7.982197744694761		7.783282562318294	6.694005373539646	6.495064159481769	12.07458345596047	5.653957464631216	4.900170828141835	12.38637346130681	7.278086991027512
8.585527774176748	9.266718010619764	8.10692559527255		7.72810907806604	6.672048941533078	6.542024580606139	10.95130370874044	5.384996234651249	5.050749106668796	11.16902797149717	7.874144770544605
8.942272656942022	9.782542438029957	8.208550684426234		7.918450038901086	6.952778102310576	6.814091809890632	12.36770087018467	5.854615156938648	5.133188704451319	11.22109160669021	7.971781491413781
8.821495211852518	10.07606616827053	8.55040505037714		7.998365580111328	6.960149723060268	7.140242483919815	11.5020518370238	6.016039178520815	5.236546646531339	10.9166085432095	8.487187154597398
8.801227552780496	9.64550564012038	8.320507635535126		8.157306598912429	7.09295656561832	7.145048356321241	15.26262257452325	6.324879999150306	5.68407635063178	12.20835350537914	8.808907323451699
9.61789301896383	10.41124987547097	9.213883389906508		8.47297108484754	7.639547054900699	7.458305770815612	14.28482961435598	7.026789338256231	6.055342422514875	12.04019847161356	10.32683759939307
8.758171354459373	9.639928145849	8.28258228246237		8.176498120243998	6.979557427767462	7.524702071128917	13.89467213988454	6.151166581023944	5.442823639370911	10.70539405067606	8.679301325455052
8.409475884125762	9.068312086633833	7.927528107254987		7.819627777699025	6.883611765273254	7.080316731119777	13.32368214611473	6.102828432548253	5.574095840544817	10.4920280897276	8.862374965501498
8.227593608854004	9.136111853322538	7.708476361763193		6.861464782208591	6.38581663706498	6.33259378198579	9.944148822571442	5.695152320029135	4.933808667018162	9.182678620453492	7.549637562450777
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
10.17645425681896	10.71626638145972	9.417463430792777		9.483204703917108	7.97267894108474	8.137000829785164	17.6349412414997	7.078724076451228	6.136971067374367	12.42952239962229	10.24837767445313
9.708412650205483	10.51118882638484	9.222160022281649		8.972999507173661	7.557230238656389	7.603534323676192	14.81891307907629	6.531080283044226	5.831443589732126	13.32697137998197	9.87440991599621
9.775138472109443	10.32122157446169	9.354369474514924		8.74130624763753	7.561906238046909	7.652521056229802	14.87571525640213	6.243214291278304	5.952607153479559	13.4992804819497	10.08374287207255
9.740305727569858	10.33184317965043	8.969747938817054		8.853394355551318	7.695810556119809	7.433858645514136	17.34138287962354	6.713256596941175	5.875709281535565	10.63227500688695	9.981715263397325
10.18354372243022	10.25332434348051	9.608270803509996		9.124457715482338	7.832771193531184	7.812294787605911	15.70751281726332	6.476149326637765	5.98817277268005	10.51143327374623	11.15270179803081
9.758413279679644	10.02235065940798	9.115458763683225		8.987171107728829	7.700815721256897	7.532961028225937	13.95717505987203	6.390346087377181	5.636894569791322	12.46350799877741	10.59895266190712
9.867587061645532	9.940122172051224	8.947117420334326		8.829372147054732	7.647956163015162	7.535768652686597	13.861814209481	6.687277949188183	5.599080516139415	12.73004777479299	10.03947188128928
10.43672946969377	10.65195062944514	9.573292104895405		9.300281415371572	8.197396089426137	8.115108757548068	16.25603590790644	7.034851841756775	6.081100138019463	14.60822823057377	11.24891391974514
10.42282610394187	10.56365131828181	9.720440882987559		9.502183218570533	7.968332107440791	7.920364730498737	16.80992480143465	6.511304028224128	6.095457603280391	13.58143696004896	12.48329620093936
9.885149828071597	10.11981828970035	9.199438415740939		8.807772889522015	7.675784512019526	7.594705167517875	14.24047997916071	6.539831218324355	6.145865203196615	14.52650568868777	10.16734537589974
9.722014162991194	10.40951621267949	9.173106892183954		8.870508110848329	7.503425482511537	7.314350917647884	14.61397391781245	6.46227267622999	5.899712716945165	14.1226773635653	9.549785617560888
9.38034379922801	9.852225401767083	8.985604335706283		8.739270322200463	7.419790465123257	7.291040363629666	13.61673415122431	6.320357692091596	5.473925804527522	13.45176605030628	9.959674090780783
9.157040589151652	10.04346235974699	9.335973224203173		8.748415345520534	7.505332798052408	7.583928150136736	14.53655659194952	6.302639358104738	5.828300022616856	11.1991857464645	9.379585410059882
9.787518976049943	10.22333938714448	8.993926954285453		8.789901248856795	7.433224734424833	7.378363097053886	14.03595018873488	6.315485746712568	5.510700141991262	12.07082898365993	9.237223069859288
9.491396683893317	10.22277663098999	9.298073517282663		8.81167262339283	7.558821462791092	7.464348987936183	14.36880251234397	6.54514433265098	5.706442457952724	12.81843218777785	9.680760560661183
10.71824951130291	11.20718667945183	9.958885541328426		9.406807576586898	8.253611138677879	8.410181031510332	18.42577465271859	6.871297455669541	6.443725898489658	14.44439830556154	10.92984129361241
10.46643162027353	10.32129901184475	9.721845230910599		9.627582342022887	7.968211362061792	8.025734200432357	15.03412372682131	6.912844118359989	6.105402379379308	11.78129296390466	11.67449249872532
9.780037917401463	10.74632543736058	9.340423273793055		9.160490077304548	7.779165628807736	7.710199816532135	15.14644358179115	6.821467054313088	5.870281937329604	12.00379534096374	9.9527961173878
9.866177508004625	10.69773147679846	9.015099179490415		8.631892134272567	7.613676780641115	7.568941609484276	16.4364917609241	6.598391299033276	5.917502916369986	12.09709954535919	9.062483804675649
9.282238865821025	10.15032461324476	8.776757105758538		8.871714831716913	7.570700654663781	7.403648937976844	13.68159179933792	6.016734984805915	5.70504738759147	11.02748637238766	9.169193581450889
9.894220826968406	10.36244897017825	9.226492453311227		8.596916247537038	7.483940100840784	7.363296192775337	15.70808796637459	6.406665434288323	5.898874775097595	11.81981984806537	8.693532138625967
9.9894785526673	10.73951228277845	8.941275403722489		8.872277777937716	7.250615422042365	7.474604917360857	12.96455340232434	6.298733472948228	5.602895593400936	12.07129459404934	8.47110096545971
10.32158933270252	10.5937036985462	9.348760926323541		9.156697797695475	7.685839448866836	7.880279226244303	14.64273250111903	6.532743884729611	5.835817723287652	13.22039648763385	9.739878173078043
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
